,customerId,productId,score,rank
2843,22882,15,0.1056816577911377,4
2844,22882,33,0.10225826501846313,5
2845,22882,3,0.10061207413673401,6
2846,22882,19,0.09957894682884216,7
2847,22882,61,0.09811839461326599,8
2848,22882,21,0.08764266967773438,9
2849,22882,13,0.08307832479476929,10
2850,9852,7,0.09655573964118958,1
2851,9852,13,0.08779579401016235,2
2852,9852,2,0.07583773136138916,3
2853,9852,57,0.07513922452926636,4
2854,9852,4,0.07486295700073242,5
2855,9852,24,0.07260766625404358,6
2856,9852,1,0.0712226927280426,7
2857,9852,17,0.06562379002571106,8
2858,9852,176,0.0645957887172699,9
2859,9852,99,0.06118860840797424,10
2860,6977,1,0.11438292264938354,1
2861,6977,5,0.07284929603338242,2
2862,6977,15,0.07266832888126373,3
2863,6977,33,0.060054220259189606,4
2864,6977,4,0.059618785977363586,5
2865,6977,11,0.0577981173992157,6
2866,6977,14,0.05613149702548981,7
2867,6977,17,0.05610785633325577,8
2868,6977,25,0.05332335829734802,9
2869,6977,21,0.053213536739349365,10
2870,12867,2,0.1350259913338555,1
2871,12867,15,0.07718500826093885,2
2872,12867,13,0.07510626316070557,3
2873,12867,86,0.07073067294226752,4
2874,12867,61,0.07052679194344415,5
2875,12867,20,0.07006102800369263,6
2876,12867,31,0.06864468918906318,7
2877,12867,0,0.06657800409528944,8
2878,12867,11,0.06628279553519355,9
2879,12867,21,0.0605198343594869,10
2880,24556,11,0.08455767234166463,1
2881,24556,29,0.07553033034006755,2
2882,24556,25,0.06986802816390991,3
2883,24556,15,0.06337894996007283,4
2884,24556,23,0.06333893537521362,5
2885,24556,5,0.06257923444112141,6
2886,24556,13,0.06219003597895304,7
2887,24556,164,0.06190919876098633,8
2888,24556,107,0.06157763799031576,9
2889,24556,57,0.05775398015975952,10
2890,13962,38,0.11516905426979065,1
2891,13962,48,0.11024821400642396,2
2892,13962,79,0.10228222608566284,3
2893,13962,1,0.08809690475463867,4
2894,13962,2,0.07026428580284119,5
2895,13962,15,0.06803835034370423,6
2896,13962,13,0.06514645218849183,7
2897,13962,5,0.05764424800872803,8
2898,13962,61,0.05572034120559692,9
2899,13962,20,0.052173149585723874,10
2900,6795,5,0.16225473086039224,1
2901,6795,0,0.13128980000813803,2
2902,6795,31,0.12850878636042276,3
2903,6795,59,0.12354882558186848,4
2904,6795,21,0.12298725048700969,5
2905,6795,13,0.11655781666437785,6
2906,6795,15,0.11475382248560588,7
2907,6795,61,0.1114936073621114,8
2908,6795,33,0.1091856559117635,9
2909,6795,17,0.10787874460220337,10
2910,10884,36,0.1381849467754364,1
2911,10884,79,0.1144117534160614,2
2912,10884,38,0.10865666270256043,3
2913,10884,2,0.07893545627593994,4
2914,10884,194,0.0742917776107788,5
2915,10884,15,0.0732633888721466,6
2916,10884,13,0.06602696180343628,7
2917,10884,61,0.06194614171981812,8
2918,10884,21,0.054513126611709595,9
2919,10884,5,0.05440763235092163,10
2920,123,2,0.10597734848658244,1
2921,123,23,0.07632779280344645,2
2922,123,15,0.07092299461364746,3
2923,123,29,0.06797555287679037,4
2924,123,61,0.06664371887842814,5
2925,123,20,0.06505681673685709,6
2926,123,13,0.06237248579661051,7
2927,123,187,0.057748162746429445,8
2928,123,31,0.056720582644144694,9
2929,123,59,0.054368631045023603,10
2930,7855,191,0.11071243456431798,1
2931,7855,1,0.05745079687663487,2
2932,7855,25,0.05510820661272321,3
2933,7855,268,0.05510300397872925,4
2934,7855,15,0.05430534056254795,5
2935,7855,20,0.04847953149250576,6
2936,7855,289,0.04795695202691214,7
2937,7855,11,0.04223893369947161,8
2938,7855,265,0.04116371699741909,9
2939,7855,36,0.04059654474258423,10
2940,15713,1,0.11363794406255086,1
2941,15713,2,0.09079943100611369,2
2942,15713,13,0.07311254739761353,3
2943,15713,7,0.06140448649724325,4
2944,15713,33,0.06010649601618449,5
2945,15713,60,0.059033215045928955,6
2946,15713,77,0.05632591247558594,7
2947,15713,5,0.052817841370900474,8
2948,15713,59,0.050641417503356934,9
2949,15713,84,0.04624857505162557,10
2950,5461,33,0.12182103736060006,1
2951,5461,15,0.09538596017020089,2
2952,5461,13,0.09424492291041783,3
2953,5461,61,0.09121220452444893,4
2954,5461,19,0.0853685736656189,5
2955,5461,59,0.08458727598190308,6
2956,5461,20,0.08069940975734166,7
2957,5461,11,0.07864160197121757,8
2958,5461,21,0.07787841558456421,9
2959,5461,31,0.07654106616973877,10
2960,27386,2,0.06787168979644775,1
2961,27386,1,0.06345105171203613,2
2962,27386,7,0.06258970499038696,3
2963,27386,123,0.06107050180435181,4
2964,27386,39,0.056899070739746094,5
2965,27386,21,0.056606292724609375,6
2966,27386,174,0.055749475955963135,7
2967,27386,108,0.055310606956481934,8
2968,27386,5,0.05517768859863281,9
2969,27386,51,0.05512034893035889,10
2970,450,2,0.057655516423677146,1
2971,450,15,0.053801668317694416,2
2972,450,13,0.04762986145521465,3
2973,450,7,0.04713719455819381,4
2974,450,20,0.04446690333516974,5
2975,450,25,0.03973052062486347,6
2976,450,5,0.0382931859869706,7
2977,450,31,0.038072137456191216,8
2978,450,11,0.03673456844530607,9
2979,450,33,0.03396649737107126,10
2980,15042,13,0.07805273532867432,1
2981,15042,5,0.06872348785400391,2
2982,15042,1,0.06168993711471558,3
2983,15042,63,0.04707726240158081,4
2984,15042,7,0.04668856859207153,5
2985,15042,108,0.045888638496398924,6
2986,15042,142,0.04565846920013428,7
2987,15042,25,0.045049285888671874,8
2988,15042,111,0.043940818309783934,9
2989,15042,51,0.041002297401428224,10
2990,24405,14,0.06215876340866089,1
2991,24405,2,0.05350895722707113,2
2992,24405,42,0.051799237728118896,3
2993,24405,15,0.0517010490099589,4
2994,24405,97,0.05038615067799886,5
2995,24405,9,0.04938753445943197,6
2996,24405,1,0.04827662309010824,7
2997,24405,7,0.04820249478022257,8
2998,24405,13,0.0479125181833903,9
2999,24405,44,0.04786392052968343,10
3000,3716,1,0.09464212920930651,1
3001,3716,2,0.07638955116271973,2
3002,3716,8,0.07577625468925193,3
3003,3716,13,0.06989890999264187,4
3004,3716,15,0.0649479075714394,5
3005,3716,29,0.060335669252607554,6
3006,3716,33,0.05870768538227788,7
3007,3716,5,0.05621723996268378,8
3008,3716,25,0.04864065514670478,9
3009,3716,107,0.04780851690857499,10
3010,15175,2,0.17738181352615356,1
3011,15175,33,0.12736347317695618,2
3012,15175,31,0.11127118766307831,3
3013,15175,0,0.10043168067932129,4
3014,15175,15,0.09755221009254456,5
3015,15175,61,0.09584847092628479,6
3016,15175,21,0.09515434503555298,7
3017,15175,13,0.09046106040477753,8
3018,15175,4,0.08988463878631592,9
3019,15175,59,0.08965228497982025,10
3020,5065,2,0.09260714995233636,1
3021,5065,33,0.07047628101549651,2
3022,5065,13,0.06591328194266871,3
3023,5065,15,0.062483131885528564,4
3024,5065,11,0.0563555171615199,5
3025,5065,61,0.05519674012535497,6
3026,5065,8,0.049549450999812075,7
3027,5065,20,0.04792429271497225,8
3028,5065,25,0.045287794188449255,9
3029,5065,157,0.04289295485145167,10
3030,863,1,0.09048917144536972,1
3031,863,5,0.06954650580883026,2
3032,863,104,0.06274895370006561,3
3033,863,112,0.06185346841812134,4
3034,863,2,0.057691507041454315,5
3035,863,20,0.05262655019760132,6
3036,863,36,0.051958270370960236,7
3037,863,13,0.04984472692012787,8
3038,863,19,0.04974563419818878,9
3039,863,11,0.04709085077047348,10
3040,15810,2,0.11813652515411377,1
3041,15810,31,0.08365910053253174,2
3042,15810,0,0.08156830072402954,3
3043,15810,33,0.0788892388343811,4
3044,15810,15,0.07530882358551025,5
3045,15810,59,0.06802419424057007,6
3046,15810,7,0.05864945650100708,7
3047,15810,11,0.05822640657424927,8
3048,15810,20,0.05688213109970093,9
3049,15810,13,0.05579297542572022,10
3050,2403,85,0.12042203119822911,1
3051,2403,70,0.11403182574680873,2
3052,2403,33,0.10490054743630546,3
3053,2403,138,0.0943123527935573,4
3054,2403,31,0.08876389265060425,5
3055,2403,67,0.08781570196151733,6
3056,2403,15,0.08724418708256312,7
3057,2403,59,0.08680865594318934,8
3058,2403,185,0.08457388196672712,9
3059,2403,13,0.08254356043679374,10
3060,24610,2,0.2220149834950765,1
3061,24610,59,0.13932188351949057,2
3062,24610,31,0.13338460524876913,3
3063,24610,0,0.11265699068705241,4
3064,24610,15,0.10973018407821655,5
3065,24610,61,0.10757261514663696,6
3066,24610,13,0.10677230358123779,7
3067,24610,60,0.1032989223798116,8
3068,24610,17,0.09747276703516643,9
3069,24610,11,0.09585416316986084,10
3070,14136,78,0.11346611380577087,1
3071,14136,1,0.09526032209396362,2
3072,14136,2,0.09013631939888,3
3073,14136,152,0.08085018396377563,4
3074,14136,225,0.07734084129333496,5
3075,14136,14,0.07537874579429626,6
3076,14136,21,0.07102182507514954,7
3077,14136,97,0.06904441118240356,8
3078,14136,233,0.06754434108734131,9
3079,14136,153,0.06596538424491882,10
3080,21129,107,0.21402702728907266,1
3081,21129,2,0.09460360805193584,2
3082,21129,1,0.089407483736674,3
3083,21129,204,0.06696239113807678,4
3084,21129,13,0.06401211023330688,5
3085,21129,25,0.06329548358917236,6
3086,21129,20,0.06327362855275472,7
3087,21129,33,0.05760305126508077,8
3088,21129,36,0.05169751246770223,9
3089,21129,164,0.05113092064857483,10
3090,11096,91,0.10171860456466675,1
3091,11096,2,0.09505999088287354,2
3092,11096,136,0.07003682851791382,3
3093,11096,11,0.06327581405639648,4
3094,11096,8,0.06258291006088257,5
3095,11096,1,0.06133204698562622,6
3096,11096,61,0.0608142614364624,7
3097,11096,296,0.0592154860496521,8
3098,11096,15,0.055673956871032715,9
3099,11096,196,0.054889023303985596,10
3100,24650,2,0.08863002061843872,1
3101,24650,113,0.08537453413009644,2
3102,24650,141,0.08217602968215942,3
3103,24650,14,0.0805698037147522,4
3104,24650,170,0.0802161693572998,5
3105,24650,148,0.07904946804046631,6
3106,24650,15,0.07871776819229126,7
3107,24650,136,0.07255494594573975,8
3108,24650,78,0.06898647546768188,9
3109,24650,152,0.06472158432006836,10
3110,14162,5,0.09238532185554504,1
3111,14162,15,0.08792495727539062,2
3112,14162,21,0.08447803258895874,3
3113,14162,33,0.08215644955635071,4
3114,14162,61,0.08213983178138733,5
3115,14162,17,0.08016491532325745,6
3116,14162,13,0.07737255692481995,7
3117,14162,100,0.0722821831703186,8
3118,14162,36,0.06361780166625977,9
3119,14162,19,0.0633163571357727,10
3120,13487,2,0.21749591827392578,1
3121,13487,5,0.2045723795890808,2
3122,13487,0,0.16335666179656982,3
3123,13487,21,0.15087002515792847,4
3124,13487,33,0.14247536659240723,5
3125,13487,7,0.13553926348686218,6
3126,13487,59,0.12212878465652466,7
3127,13487,95,0.1212742030620575,8
3128,13487,30,0.12058389186859131,9
3129,13487,61,0.11665201187133789,10
3130,27325,1,0.11056725978851319,1
3131,27325,2,0.09822946786880493,2
3132,27325,33,0.07680630683898926,3
3133,27325,55,0.07589573860168457,4
3134,27325,16,0.06701644659042358,5
3135,27325,19,0.06628392934799195,6
3136,27325,25,0.06116838455200195,7
3137,27325,15,0.05896209478378296,8
3138,27325,144,0.05691325664520264,9
3139,27325,59,0.05605342388153076,10
3140,7412,1,0.11189825336138408,1
3141,7412,5,0.0998089611530304,2
3142,7412,33,0.08291405439376831,3
3143,7412,3,0.08068270484606425,4
3144,7412,19,0.07908421754837036,5
3145,7412,223,0.07250453035036723,6
3146,7412,11,0.07141858339309692,7
3147,7412,31,0.06991254289944966,8
3148,7412,15,0.06596648693084717,9
3149,7412,17,0.0650697648525238,10
3150,19093,5,0.13048723340034485,1
3151,19093,2,0.12975983321666718,2
3152,19093,61,0.09957773983478546,3
3153,19093,33,0.08824396133422852,4
3154,19093,59,0.08247430622577667,5
3155,19093,15,0.08080419898033142,6
3156,19093,13,0.0782511830329895,7
3157,19093,11,0.07667276263237,8
3158,19093,31,0.07624341547489166,9
3159,19093,100,0.07577842473983765,10
3160,9552,81,0.14403489232063293,1
3161,9552,148,0.13413693010807037,2
3162,9552,181,0.11991597712039948,3
3163,9552,159,0.0936012864112854,4
3164,9552,1,0.07330930233001709,5
3165,9552,15,0.07170844078063965,6
3166,9552,62,0.06261152029037476,7
3167,9552,13,0.06062914431095123,8
3168,9552,11,0.05793595314025879,9
3169,9552,23,0.0572417676448822,10
3170,8738,33,0.1491362452507019,1
3171,8738,59,0.12745580077171326,2
3172,8738,15,0.11832977831363678,3
3173,8738,61,0.11384676396846771,4
3174,8738,19,0.11047632992267609,5
3175,8738,21,0.10804377496242523,6
3176,8738,0,0.10788857936859131,7
3177,8738,31,0.10727080702781677,8
3178,8738,13,0.1041744202375412,9
3179,8738,17,0.09595389664173126,10
3180,19417,20,0.08846278488636017,1
3181,19417,15,0.07921791076660156,2
3182,19417,1,0.06881847977638245,3
3183,19417,11,0.0511188805103302,4
3184,19417,33,0.04954041540622711,5
3185,19417,36,0.04775771498680115,6
3186,19417,13,0.044262856245040894,7
3187,19417,135,0.04401737451553345,8
3188,19417,51,0.04112832248210907,9
3189,19417,7,0.04045198857784271,10
3190,3230,1,0.09457767009735107,1
3191,3230,2,0.08585221767425537,2
3192,3230,5,0.08278512954711914,3
3193,3230,86,0.06991382837295532,4
3194,3230,33,0.06481325626373291,5
3195,3230,15,0.06100795269012451,6
3196,3230,13,0.060680294036865236,7
3197,3230,12,0.06066213846206665,8
3198,3230,14,0.059228146076202394,9
3199,3230,7,0.054052555561065675,10
3200,4851,20,0.06619124229137714,1
3201,4851,5,0.06461927982477042,2
3202,4851,13,0.06371827308948223,3
3203,4851,61,0.0610608641917889,4
3204,4851,15,0.06081215234903189,5
3205,4851,33,0.05755367187353281,6
3206,4851,25,0.0567820484821613,7
3207,4851,36,0.053931974447690524,8
3208,4851,17,0.053492385607499346,9
3209,4851,7,0.04794056598956768,10
3210,8907,46,0.17176711559295654,1
3211,8907,1,0.10920719802379608,2
3212,8907,11,0.0892154723405838,3
3213,8907,33,0.08461123704910278,4
3214,8907,5,0.07871630787849426,5
3215,8907,19,0.07790562510490417,6
3216,8907,15,0.07611231505870819,7
3217,8907,29,0.07565000653266907,8
3218,8907,14,0.07496055960655212,9
3219,8907,61,0.06780312955379486,10
3220,3431,188,0.19021253287792206,1
3221,3431,116,0.17122983932495117,2
3222,3431,138,0.15514467656612396,3
3223,3431,1,0.07805764675140381,4
3224,3431,20,0.06598708033561707,5
3225,3431,25,0.06480324268341064,6
3226,3431,13,0.06147879362106323,7
3227,3431,2,0.06041377782821655,8
3228,3431,33,0.05713489651679993,9
3229,3431,36,0.056334033608436584,10
3230,6655,1,0.08849588632583619,1
3231,6655,63,0.06273791790008545,2
3232,6655,2,0.052222597599029544,3
3233,6655,5,0.047835350036621094,4
3234,6655,50,0.0461652398109436,5
3235,6655,9,0.04533485174179077,6
3236,6655,7,0.044844770431518556,7
3237,6655,56,0.04451506137847901,8
3238,6655,15,0.042932868003845215,9
3239,6655,61,0.04265233278274536,10
3240,3018,191,0.11806564529736836,1
3241,3018,2,0.10974007844924927,2
3242,3018,36,0.0695338745911916,3
3243,3018,33,0.06793111562728882,4
3244,3018,61,0.06720113754272461,5
3245,3018,94,0.06682577729225159,6
3246,3018,100,0.06680634617805481,7
3247,3018,20,0.0641265610853831,8
3248,3018,11,0.06362588206926982,9
3249,3018,13,0.06134881575902303,10
3250,23695,2,0.13643065094947815,1
3251,23695,1,0.11871474981307983,2
3252,23695,106,0.10777449607849121,3
3253,23695,5,0.10651475191116333,4
3254,23695,263,0.1009279191493988,5
3255,23695,85,0.09970727562904358,6
3256,23695,96,0.09463781118392944,7
3257,23695,187,0.09336334466934204,8
3258,23695,103,0.08883896470069885,9
3259,23695,47,0.08405452966690063,10
3260,25377,70,0.272056445479393,1
3261,25377,138,0.21247105300426483,2
3262,25377,1,0.07647992670536041,3
3263,25377,81,0.06740033626556396,4
3264,25377,13,0.06625150144100189,5
3265,25377,20,0.06406225264072418,6
3266,25377,5,0.06299954652786255,7
3267,25377,25,0.0626385509967804,8
3268,25377,11,0.062390491366386414,9
3269,25377,12,0.059267282485961914,10
3270,14110,5,0.09152364730834961,1
3271,14110,61,0.08809089660644531,2
3272,14110,15,0.08367784818013509,3
3273,14110,36,0.07807462745242649,4
3274,14110,33,0.07694266902075873,5
3275,14110,21,0.07399259010950725,6
3276,14110,86,0.06734669870800442,7
3277,14110,17,0.06672812832726373,8
3278,14110,13,0.06636878516938952,9
3279,14110,14,0.06407838397555882,10
3280,6997,5,0.09095331529776256,1
3281,6997,7,0.07928395768006642,2
3282,6997,15,0.0761227657397588,3
3283,6997,0,0.06539379556973775,4
3284,6997,12,0.06324213246504466,5
3285,6997,33,0.05851288636525472,6
3286,6997,17,0.05837095280488332,7
3287,6997,20,0.05578353504339854,8
3288,6997,11,0.05363349119822184,9
3289,6997,61,0.05023316045602163,10
3290,8423,1,0.11675466597080231,1
3291,8423,2,0.10554736852645874,2
3292,8423,5,0.0821528285741806,3
3293,8423,13,0.07798020541667938,4
3294,8423,33,0.07563072443008423,5
3295,8423,15,0.07516345381736755,6
3296,8423,17,0.0712096095085144,7
3297,8423,260,0.07063466310501099,8
3298,8423,4,0.06508228182792664,9
3299,8423,25,0.06349518895149231,10
3300,182,1,0.08454200625419617,1
3301,182,2,0.08284490874835423,2
3302,182,15,0.05732793041637966,3
3303,182,20,0.05702723775591169,4
3304,182,13,0.05284226366451809,5
3305,182,36,0.049402049609592984,6
3306,182,5,0.04736489909035819,7
3307,182,61,0.04555937222072056,8
3308,182,17,0.041958238397325785,9
3309,182,11,0.04110977479389736,10
3310,19919,2,0.07089388370513916,1
3311,19919,1,0.05754399299621582,2
3312,19919,151,0.049156904220581055,3
3313,19919,25,0.045108526945114136,4
3314,19919,3,0.037920236587524414,5
3315,19919,19,0.036433249711990356,6
3316,19919,20,0.03641420602798462,7
3317,19919,164,0.03607189655303955,8
3318,19919,33,0.03472185134887695,9
3319,19919,59,0.0318123996257782,10
3320,14116,246,0.08987749474389213,1
3321,14116,1,0.07118222543171474,2
3322,14116,7,0.06723057372229439,3
3323,14116,15,0.057412028312683105,4
3324,14116,13,0.05721000262669155,5
3325,14116,86,0.05450656584330967,6
3326,14116,5,0.051196200507027764,7
3327,14116,24,0.04991923911230905,8
3328,14116,26,0.04973637206213815,9
3329,14116,4,0.048299780913761685,10
3330,14888,275,0.12090694904327393,1
3331,14888,211,0.11354929208755493,2
3332,14888,145,0.11117881536483765,3
3333,14888,289,0.10105866193771362,4
3334,14888,191,0.08950573205947876,5
3335,14888,25,0.08414417505264282,6
3336,14888,12,0.0746716856956482,7
3337,14888,15,0.06424623727798462,8
3338,14888,11,0.06361860036849976,9
3339,14888,1,0.06347250938415527,10
3340,6010,1,0.07454918324947357,1
3341,6010,2,0.06385954469442368,2
3342,6010,15,0.05497145652770996,3
3343,6010,13,0.05273855850100517,4
3344,6010,25,0.050521016120910645,5
3345,6010,5,0.048615340143442154,6
3346,6010,11,0.04551031067967415,7
3347,6010,4,0.03910604491829872,8
3348,6010,33,0.03873773291707039,9
3349,6010,23,0.03846873715519905,10
3350,866,5,0.10829350878210629,1
3351,866,33,0.08344660787021413,2
3352,866,13,0.07372949403875015,3
3353,866,15,0.07055738743613749,4
3354,866,7,0.0690716259619769,5
3355,866,21,0.06484418055590462,6
3356,866,20,0.06327298108269186,7
3357,866,12,0.06267581266515396,8
3358,866,16,0.061527890317580276,9
3359,866,4,0.05921176952474257,10
3360,462,1,0.09165189001295301,1
3361,462,11,0.07305438650978936,2
3362,462,15,0.06444027026494344,3
3363,462,29,0.058484547668033175,4
3364,462,5,0.056723975472980075,5
3365,462,25,0.056614571147494845,6
3366,462,13,0.05582073993153042,7
3367,462,36,0.048034081856409706,8
3368,462,33,0.04467735025617811,9
3369,462,7,0.044659982124964394,10
3370,15406,0,0.15041714906692505,1
3371,15406,21,0.14946699142456055,2
3372,15406,31,0.14577919244766235,3
3373,15406,5,0.14350232481956482,4
3374,15406,2,0.13530388474464417,5
3375,15406,94,0.11389991641044617,6
3376,15406,17,0.11253052949905396,7
3377,15406,30,0.10994774103164673,8
